"","sex","id","loop_nr","prey","territory","lat.nest","lon.nest","maxdist.loop","loop_quality","meandist.loop","mediandist.loop"
"1","f","A101f","0","mole","A101",46.1221,7.12417,550.38,1,159.389615384615,118.43
"2","f","A101f","1","mole","A101",46.1221,7.12417,580.52,2,433.45380952381,550.47
"3","f","A101f","2","larvae","A101",46.1221,7.12417,252.32,2,158.049361702128,189.11
"4","f","A101f","3","mole","A101",46.1221,7.12417,344.07,2,184.452727272727,206.91
"5","f","A101f","4","mole","A101",46.1221,7.12417,276.95,2,192.686,227.97
"6","f","A101f","5","mole","A101",46.1221,7.12417,301.38,2,164.133968253968,191.68
"7","f","A101f","6","mole","A101",46.1221,7.12417,337.41,2,192.805588235294,183.585
"8","f","A101f","7","mole","A101",46.1221,7.12417,346.9,2,234.0825,235.58
"9","f","A101f","8","mole","A101",46.1221,7.12417,327.61,2,222.076363636364,221.44
"10","f","A101f","9","mole","A101",46.1221,7.12417,252.2,2,174.989166666667,178.66
"11","f","A101f","10","mole","A101",46.1221,7.12417,242.71,2,152.569375,140.325
"12","f","A101f","11","mole","A101",46.1221,7.12417,277.52,2,193.972391304348,182.65
"13","f","A128f","0",NA,"A128",46.15635,7.20168,1947.01,1,733.887808219178,472.89
"14","f","A128f","1",NA,"A128",46.15635,7.20168,375.46,2,280.980769230769,340.52
"15","f","A128f","2","larvae","A128",46.15635,7.20168,4745.45,2,2566.30446428571,3004.79
"16","f","A128f","3",NA,"A128",46.15635,7.20168,514.17,2,285.6496,362.23
"17","f","A128f","4","mole","A128",46.15635,7.20168,49.28,2,15.4555555555556,11.64
"18","f","A128f","5","larvae","A128",46.15635,7.20168,105.47,2,38.6309090909091,24.845
"19","f","A128f","6","larvae","A128",46.15635,7.20168,259.25,2,148.221153846154,145.025
"20","f","A128f","7","mole","A128",46.15635,7.20168,257.39,2,108.73,68.84
"21","f","A128f","8","mole","A128",46.15635,7.20168,265.45,2,108.916,20.42
"22","f","A128f","9","mole","A128",46.15635,7.20168,247.42,2,143.702,215.56
"23","f","A128f","10","mole","A128",46.15635,7.20168,273.66,2,175.296,235.635
"24","f","A128f","11","mole","A128",46.15635,7.20168,247.55,2,97.205,68.545
"25","f","A128f","12","mole","A128",46.15635,7.20168,275.71,2,174.331176470588,247.43
"26","f","A128f","13","mole","A128",46.15635,7.20168,22.05,2,16.25,13.5
"27","f","A128f","14","mole","A128",46.15635,7.20168,288.42,2,138.519523809524,93.57
"28","f","A128f","15","mole","A128",46.15635,7.20168,278.54,2,188.525,237.35
"29","f","A128f","16","mole","A128",46.15635,7.20168,390.03,2,267.480769230769,331.01
"30","f","A128f","17","mole","A128",46.15635,7.20168,236.22,2,128.40125,128.475
"31","f","A128f","18","mole","A128",46.15635,7.20168,401.69,2,299.968846153846,339.535
"32","f","A128f","19","mole","A128",46.15635,7.20168,311.2,2,184.529545454545,230.855
"33","f","A128f","20","mole","A128",46.15635,7.20168,525.22,2,367.384545454545,459.56
"34","f","A128f","21","larvae","A128",46.15635,7.20168,282.89,2,134.091428571429,178.365
"35","f","A128f","22","larvae","A128",46.15635,7.20168,106.49,2,41.8483333333333,32.555
"36","f","A128f","23","mole","A128",46.15635,7.20168,158.92,2,97.7730434782609,90.51
"37","f","A128f","24","larvae","A128",46.15635,7.20168,276.62,2,151.527619047619,207.2
"38","f","A128f","25","mole","A128",46.15635,7.20168,178.67,2,100.383846153846,122.53
"39","f","A12f","0",NA,"A12",46.1241,7.1054,198.07,1,68.8344444444444,51.015
"40","f","A12f","1",NA,"A12",46.1241,7.1054,30.75,1,15.432,13.31
"41","f","A12f","2",NA,"A12",46.1241,7.1054,88.24,1,61.0030769230769,71.32
"42","f","A12f","3",NA,"A12",46.1241,7.1054,93.46,1,48.1534285714286,42.21
"43","f","A12f","4",NA,"A12",46.1241,7.1054,334.59,1,76.698813559322,53.63
"44","f","A12f","5",NA,"A12",46.1241,7.1054,47.9,1,36.9033333333333,37.08
"45","f","A12f","6",NA,"A12",46.1241,7.1054,40.54,1,21.6072727272727,19.74
"46","f","A12f","7","larvae","A12",46.1241,7.1054,75.53,1,50.6775,61.635
"47","f","A12f","8",NA,"A12",46.1241,7.1054,72.79,1,35.3888888888889,22.8
"48","f","A12f","9",NA,"A12",46.1241,7.1054,61.55,1,32.7766666666667,27.63
"49","f","A12f","10",NA,"A12",46.1241,7.1054,53.1,1,33.5833333333333,31.44
"50","f","A12f","11",NA,"A12",46.1241,7.1054,52.14,1,32.066,34.62
"51","f","A12f","12",NA,"A12",46.1241,7.1054,52.15,1,32.786,32.51
"52","f","A12f","13",NA,"A12",46.1241,7.1054,39.26,1,19.576,10.48
"53","f","A12f","14",NA,"A12",46.1241,7.1054,41.62,1,25.84625,28.77
"54","f","A12f","15",NA,"A12",46.1241,7.1054,58.63,1,36.845,42.4
"55","f","A12f","16",NA,"A12",46.1241,7.1054,33.91,1,23.7585714285714,30.83
"56","f","A12f","17","mole","A12",46.1241,7.1054,54.39,1,30.391,29.845
"57","f","A12f","18",NA,"A12",46.1241,7.1054,33.68,1,25.33,26.395
"58","f","A12f","19",NA,"A12",46.1241,7.1054,81.09,1,37.1716666666667,35.8
"59","f","A12f","20",NA,"A12",46.1241,7.1054,64.25,1,44.4883333333333,42.02
"60","f","A12f","21",NA,"A12",46.1241,7.1054,34.61,1,27.625,27.625
"61","f","A12f","22",NA,"A12",46.1241,7.1054,75.61,1,42.5766666666667,38.675
"62","f","A12f","23",NA,"A12",46.1241,7.1054,58.14,1,37.6292857142857,32.885
"63","f","A12f","24",NA,"A12",46.1241,7.1054,60.8,1,29.544,22.7
"64","f","A12f","25",NA,"A12",46.1241,7.1054,56.59,1,24.93625,16.69
"65","f","A12f","26",NA,"A12",46.1241,7.1054,32.7,1,19.27,16.15
"66","f","A12f","27",NA,"A12",46.1241,7.1054,134.17,1,56.27,54.56
"67","f","A12f","28",NA,"A12",46.1241,7.1054,65.69,1,30.7878260869565,29.68
"68","f","A12f","29",NA,"A12",46.1241,7.1054,60.72,1,29.3183333333333,25.945
"69","f","A12f","30",NA,"A12",46.1241,7.1054,20.38,1,14.8425,16.055
"70","f","A12f","31",NA,"A12",46.1241,7.1054,25.24,1,19.50875,20.095
"71","f","A12f","32",NA,"A12",46.1241,7.1054,69.56,1,36.4066666666667,39.28
"72","f","A12f","33",NA,"A12",46.1241,7.1054,72.64,1,34.6573684210526,33.27
"73","f","A12f","34",NA,"A12",46.1241,7.1054,84.46,1,54.274,58.63
"74","f","A12f","35",NA,"A12",46.1241,7.1054,64.41,1,42.639375,44.28
"75","f","A12f","36",NA,"A12",46.1241,7.1054,44.61,1,27.9528571428571,28.41
"76","f","A12f","37",NA,"A12",46.1241,7.1054,52.48,1,39.30375,42.55
"77","f","A12f","38",NA,"A12",46.1241,7.1054,138.49,1,44.34625,31.45
"78","f","A18f","0","larvae","A18",46.12981,7.11075,424.71,1,361.518484848485,374.38
"79","f","A18f","1","larvae","A18",46.12981,7.11075,197.24,2,166.816,188.5
"80","f","A18f","2",NA,"A18",46.12981,7.11075,197.74,2,96.9,73.9
"81","f","A18f","3","larvae","A18",46.12981,7.11075,203.68,2,197.7025,200.54
"82","f","A18f","4","larvae","A18",46.12981,7.11075,188.35,2,139.213333333333,169.33
"83","f","A18f","5","mole","A18",46.12981,7.11075,342.49,2,162.628703703704,160.23
"84","f","A18f","6","mole","A18",46.12981,7.11075,324.89,2,142.21,69.45
"85","f","A18f","7","mole","A18",46.12981,7.11075,370.26,2,219.884230769231,249.28
"86","f","A18f","8","mole","A18",46.12981,7.11075,340.51,2,214.931428571429,270.51
"87","f","A18f","9","mole","A18",46.12981,7.11075,370.01,2,209.683333333333,220.53
"88","f","A18f","10","mole","A18",46.12981,7.11075,249.61,2,109.902777777778,101.635
"89","f","A18f","11","mole","A18",46.12981,7.11075,364.94,2,263.051034482759,301.66
"90","f","A18f","12","mole","A18",46.12981,7.11075,224.25,2,224.25,224.25
"91","f","A18f","13","mole","A18",46.12981,7.11075,354.88,2,286.758571428571,299.08
"92","f","A18f","14","mole","A18",46.12981,7.11075,352.56,2,255.278181818182,307.43
"93","f","A18f","15","mole","A18",46.12981,7.11075,376.62,2,238.600625,270.39
"94","f","A18f","16","mole","A18",46.12981,7.11075,281.25,2,255.635,259.15
"95","f","A18f","17","mole","A18",46.12981,7.11075,330.36,2,271.02,310.44
"96","f","A18f","18","mole","A18",46.12981,7.11075,227.53,2,126.815,126.815
"97","f","A18f","19","mole","A18",46.12981,7.11075,259.45,2,224.255,224.255
"98","f","A18f","20","mole","A18",46.12981,7.11075,280.3,2,185.3125,201.26
"99","f","A18f","21",NA,"A18",46.12981,7.11075,409.03,2,248.378333333333,255.025
"100","f","A18f","22","mole","A18",46.12981,7.11075,368.12,2,261.462857142857,353.39
"101","f","A18f","23",NA,"A18",46.12981,7.11075,312.61,1,241.552727272727,258.3
"102","f","A18f","24",NA,"A18",46.12981,7.11075,359.95,2,241.677619047619,248.47
"103","f","A18f","25",NA,"A18",46.12981,7.11075,418.21,1,342.3625,401.03
"104","f","A18f","26",NA,"A18",46.12981,7.11075,486.02,1,351.11020979021,371.58
"105","f","A18f","27",NA,"A18",46.12981,7.11075,48.63,1,32.366,35.45
"106","f","A42f","0","","A42",46.14555,7.13395,489.24,NA,133.022285714286,109.84
"107","f","A42f","1","larvae","A42",46.14555,7.13395,96.65,2,35.562,28.18
"108","f","A42f","2","mole","A42",46.14555,7.13395,41.05,2,35.135,35.135
"109","f","A42f","3","mole","A42",46.14555,7.13395,157.78,2,68.375,61.47
"110","f","A42f","4","mole","A42",46.14555,7.13395,148.13,2,87.3281818181818,118.065
"111","f","A42f","5","mole","A42",46.14555,7.13395,20.05,2,19.065,19.065
"112","f","A42f","6","mole","A42",46.14555,7.13395,193.82,2,68.9198734177215,60.22
"113","f","A42f","7","mole","A42",46.14555,7.13395,110.35,2,62.338,76.61
"114","f","A42f","8","mole","A42",46.14555,7.13395,111.81,2,62.6628571428571,66.99
"115","f","A42f","9","mole","A42",46.14555,7.13395,140.35,2,97.9971428571429,115.98
"116","f","A42f","10","mole","A42",46.14555,7.13395,52.32,2,35.5745454545455,38.46
"117","f","A42f","11","mole","A42",46.14555,7.13395,13.66,2,11.575,11.575
"118","f","A42f","12","mole","A42",46.14555,7.13395,112,2,69.615,63.33
"119","f","A47f","0","","A47",46.147507,7.142315,372.98,NA,253.595,253.595
"120","f","A47f","1","larvae","A47",46.147507,7.142315,174.27,2,71.72,49.85
"121","f","A47f","2","larvae","A47",46.147507,7.142315,96.01,2,60.425,64.595
"122","f","A47f","3","larvae","A47",46.147507,7.142315,367.21,2,229.019090909091,342.83
"123","f","A47f","4","mole","A47",46.147507,7.142315,47.73,2,32.1475,32.79
"124","f","A47f","5","larvae","A47",46.147507,7.142315,128.2,2,73.9175,64.87
"125","f","A47f","6","larvae","A47",46.147507,7.142315,33.13,2,23.5025,23.46
"126","f","A47f","7","larvae","A47",46.147507,7.142315,195.08,2,93.6566666666667,96.045
"127","f","A47f","8","mole","A47",46.147507,7.142315,124.85,2,101.171666666667,113.055
"128","f","A47f","9","mole","A47",46.147507,7.142315,352.34,2,177.0675,179.925
"129","f","A47f","10","mole","A47",46.147507,7.142315,368.51,2,261.0625,334.47
"130","f","A47f","11",NA,"A47",46.147507,7.142315,341.79,2,187.582857142857,119.42
"131","f","A47f","12","mole","A47",46.147507,7.142315,348.26,2,204.666666666667,213.62
"132","f","A47f","13","mole","A47",46.147507,7.142315,629.02,2,378.683076923077,372.06
"133","f","A47f","14","mole","A47",46.147507,7.142315,380.2,2,191.323846153846,240.85
"134","f","A47f","15","mole","A47",46.147507,7.142315,380.55,2,162.392941176471,62.05
"135","f","A47f","16","mole","A47",46.147507,7.142315,463.5,2,359.860833333333,386.35
"136","f","A47f","17","mole","A47",46.147507,7.142315,348.59,2,181.493333333333,171.2
"137","f","A47f","18","mole","A47",46.147507,7.142315,516.8,2,412.223333333333,480.87
"138","f","A47f","19","mole","A47",46.147507,7.142315,539.44,2,315.064285714286,356.96
"139","f","A47f","20","mole","A47",46.147507,7.142315,309.84,2,261.501111111111,291.53
"140","f","A47f","21","mole","A47",46.147507,7.142315,450.9,2,348.91625,403.57
"141","f","A47f","22","mole","A47",46.147507,7.142315,489.29,2,367.892692307692,382.375
"142","f","A47f","23","mole","A47",46.147507,7.142315,439.3,2,294.898666666667,359.96
"143","f","A47f","24",NA,"A47",46.147507,7.142315,582.02,2,356.785454545455,427.535
"144","f","A47f","25","mole","A47",46.147507,7.142315,503.05,2,311.631363636364,410.17
"145","f","A68f","0",NA,"A68",46.16544,7.17018,395.03,1,156.690465116279,134.71
"146","f","A68f","1",NA,"A68",46.16544,7.17018,195.03,1,129.768424657534,133.13
"147","f","A68f","2",NA,"A68",46.16544,7.17018,126.18,1,98.5571428571429,114.63
"148","f","A68f","3",NA,"A68",46.16544,7.17018,46.77,1,19.5172727272727,18.03
"149","f","A68f","4",NA,"A68",46.16544,7.17018,44.21,1,28.3809523809524,30.16
"150","f","A68f","5",NA,"A68",46.16544,7.17018,48.02,1,26.4563888888889,26.26
"151","f","A68f","6",NA,"A68",46.16544,7.17018,39.12,1,23.9009090909091,24.22
"152","f","A68f","7",NA,"A68",46.16544,7.17018,28.88,1,17.8533333333333,19.01
"153","f","A68f","8",NA,"A68",46.16544,7.17018,25.67,1,15.79,16.35
"154","f","A68f","9",NA,"A68",46.16544,7.17018,21.62,1,13.7466666666667,12.33
"155","f","A68f","10",NA,"A68",46.16544,7.17018,19.43,1,13.33,13.14
"156","f","A68f","11",NA,"A68",46.16544,7.17018,46.01,1,20.7986363636364,15.9
"157","f","A68f","12",NA,"A68",46.16544,7.17018,24.61,1,15.1485714285714,12.79
"158","f","A68f","13",NA,"A68",46.16544,7.17018,13.72,1,7.664,6.74
"159","f","A68f","14",NA,"A68",46.16544,7.17018,14.48,1,11.045,11.045
"160","f","A68f","15",NA,"A68",46.16544,7.17018,146.3,1,111.4609375,121.495
"161","f","A68f","16",NA,"A68",46.16544,7.17018,106.65,1,52.8335294117647,38.18
"162","f","A68f","17",NA,"A68",46.16544,7.17018,164.23,1,120.828148148148,129.38
"163","f","A98f","0","larvae","A98",46.11738,7.11739,547.15,1,334.969411764706,398.395
"164","f","A98f","1","larvae","A98",46.11738,7.11739,407.85,2,160.580909090909,189.24
"165","f","A98f","2","larvae","A98",46.11738,7.11739,405.15,2,215.14875,237.37
"166","f","A98f","3","larvae","A98",46.11738,7.11739,405.68,2,252.0175,388.48
"167","f","A98f","4","larvae","A98",46.11738,7.11739,392.25,2,177.091,132.205
"168","f","A98f","5","larvae","A98",46.11738,7.11739,400.17,2,242.826,389.82
"169","f","A98f","6","larvae","A98",46.11738,7.11739,424.28,2,343.509,388.75
"170","f","A98f","7","larvae","A98",46.11738,7.11739,427.91,2,242.69875,320.32
"171","f","A98f","8","larvae","A98",46.11738,7.11739,393.89,2,98.9461111111111,30.145
"172","f","A98f","9","larvae","A98",46.11738,7.11739,436.18,2,226.415909090909,209.62
"173","f","A98f","10","larvae","A98",46.11738,7.11739,392.38,2,137.341666666667,62.48
"174","f","A98f","11","larvae","A98",46.11738,7.11739,398.1,2,208.538461538462,125.83
"175","f","A98f","12","larvae","A98",46.11738,7.11739,91.14,2,72.4383333333333,84.93
"176","f","A98f","13","larvae","A98",46.11738,7.11739,48.85,2,30.0533333333333,29.4
"177","f","A98f","14","larvae","A98",46.11738,7.11739,121.27,2,85.9486666666667,89.22
"178","f","A98f","15","larvae","A98",46.11738,7.11739,43.28,2,33.315,33.315
"179","f","A98f","16","larvae","A98",46.11738,7.11739,67.54,2,43.5,43.5
"180","f","A98f","17","larvae","A98",46.11738,7.11739,82.53,2,73.2225,73.6
"181","f","A98f","18","larvae","A98",46.11738,7.11739,118.38,2,118.38,118.38
"182","f","A98f","19","larvae","A98",46.11738,7.11739,33.75,2,33.75,33.75
"183","f","A98f","20","larvae","A98",46.11738,7.11739,20.59,2,20.59,20.59
"184","f","A98f","21","larvae","A98",46.11738,7.11739,40.38,2,40.38,40.38
"185","f","A98f","22","larvae","A98",46.11738,7.11739,35.79,2,24.0533333333333,29.83
"186","f","A98f","23","larvae","A98",46.11738,7.11739,420.65,2,184.598571428571,179.98
"187","f","A98f","24","larvae","A98",46.11738,7.11739,6.39,2,6.39,6.39
"188","f","A98f","25","larvae","A98",46.11738,7.11739,32.46,2,32.46,32.46
"189","f","A98f","26","larvae","A98",46.11738,7.11739,30.02,2,27.375,27.375
"190","f","A98f","27","larvae","A98",46.11738,7.11739,111.34,2,60.9442857142857,55.05
"191","f","A98f","28","cricket","A98",46.11738,7.11739,100.11,2,71.1542857142857,85
"192","f","A98f","29","larvae","A98",46.11738,7.11739,24.53,2,24.53,24.53
"193","f","A98f","30",NA,"A98",46.11738,7.11739,32.48,2,21.3757142857143,20.14
"194","f","A98f","31","larvae","A98",46.11738,7.11739,51.91,2,39.97,45.76
"195","f","A98f","32","larvae","A98",46.11738,7.11739,173.75,2,75.18,59.29
"196","f","A98f","33","larvae","A98",46.11738,7.11739,177.21,2,142.66,142.66
"197","f","A98f","34","larvae","A98",46.11738,7.11739,188.92,2,138.1725,180.025
"198","f","A98f","35","larvae","A98",46.11738,7.11739,187.02,2,187.02,187.02
"199","f","A98f","36","larvae","A98",46.11738,7.11739,176.91,2,176.91,176.91
"200","f","A98f","37","larvae","A98",46.11738,7.11739,163.79,2,163.79,163.79
"201","f","A98f","38","larvae","A98",46.11738,7.11739,54.52,2,25.835,18.89
"202","f","A98f","39","larvae","A98",46.11738,7.11739,176.94,2,128.81,171.33
"203","f","A98f","40","larvae","A98",46.11738,7.11739,80.71,2,39.0942857142857,28.83
"204","f","A98f","41","larvae","A98",46.11738,7.11739,247.14,2,127.755,127.755
"205","f","A98f","42","larvae","A98",46.11738,7.11739,193.19,2,118.318333333333,98.065
"206","f","A98f","43","larvae","A98",46.11738,7.11739,25.87,2,19.51,19.51
"207","f","A98f","44","larvae","A98",46.11738,7.11739,164.22,2,117.97,117.97
"208","f","A98f","45","larvae","A98",46.11738,7.11739,83.19,2,40.9025,29.42
"209","f","A98f","46","larvae","A98",46.11738,7.11739,14.3,2,14.3,14.3
"210","f","A98f","47","larvae","A98",46.11738,7.11739,20.37,2,20.37,20.37
"211","f","A98f","48","larvae","A98",46.11738,7.11739,29.34,2,29.34,29.34
"212","f","A98f","49","larvae","A98",46.11738,7.11739,41.97,2,30.05,30.05
"213","f","A98f","50","larvae","A98",46.11738,7.11739,416.07,2,135.92,44.09
"214","f","A98f","51","larvae","A98",46.11738,7.11739,193.16,2,151.203333333333,179.7
"215","f","A98f","52","larvae","A98",46.11738,7.11739,204.8,2,77.7883333333333,38.64
"216","f","A98f","53","larvae","A98",46.11738,7.11739,29.52,2,21.465,21.465
"217","f","A98f","54","larvae","A98",46.11738,7.11739,190.43,2,131.896666666667,189.86
"218","f","A98f","55","larvae","A98",46.11738,7.11739,597.89,2,383.453666666667,357.715
"219","f","A98f","56","larvae","A98",46.11738,7.11739,22.57,2,17.33,17.33
"220","f","A98f","57","larvae","A98",46.11738,7.11739,46.64,2,46.64,46.64
"221","f","A98f","58","larvae","A98",46.11738,7.11739,47.22,2,47.22,47.22
"222","f","A98f","59","larvae","A98",46.11738,7.11739,50.89,2,50.89,50.89
"223","f","A98f","60","larvae","A98",46.11738,7.11739,121.31,2,56.6175,54.495
"224","f","A98f","61","larvae","A98",46.11738,7.11739,193.46,2,62.4155555555556,39.88
"225","f","A98f","62","larvae","A98",46.11738,7.11739,199.63,2,134.605,182.02
"226","f","A98f","63","larvae","A98",46.11738,7.11739,179.92,2,90.61,88.74
"227","f","A98f","64","larvae","A98",46.11738,7.11739,195.6,2,149.874,175.2
"228","f","A98f","65","larvae","A98",46.11738,7.11739,10.3,2,9.875,9.875
"229","f","A98f","66","larvae","A98",46.11738,7.11739,10.25,2,10.25,10.25
"230","f","A98f","67","larvae","A98",46.11738,7.11739,16.31,2,11.02,11.02
"231","f","A98f","68","larvae","A98",46.11738,7.11739,70.59,2,70.59,70.59
"232","f","A98f","69","larvae","A98",46.11738,7.11739,77.75,2,51.0266666666667,63.6
"233","f","A98f","70","larvae","A98",46.11738,7.11739,82.34,2,72.0416666666667,73.615
"234","f","A98f","71","larvae","A98",46.11738,7.11739,185.93,2,96.755,89.45
"235","f","A98f","72","larvae","A98",46.11738,7.11739,44.31,2,28.0766666666667,24.57
"236","f","A98f","73","larvae","A98",46.11738,7.11739,204.71,2,87.2,96.13
"237","f","A98f","74","larvae","A98",46.11738,7.11739,19.38,2,15.8766666666667,15.15
